sample_id,class_u,class_v,contrast1,contrast2,quadrant,d_perc,d_sem,learner,episode_id,c1,margin
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,exemplar_knn_k3,5,0.8,1.0585
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,logreg,5,0.8067,0.6282
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,random,5,0.38,1.2592
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,centroid,6,0.8933,0.2767
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,exemplar_knn_k3,6,0.88,0.9755
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,logreg,6,0.8133,0.568
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,random,6,0.3267,1.2
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,centroid,7,0.82,0.3047
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,exemplar_knn_k3,7,0.82,1.0158
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,logreg,7,0.8667,0.5785
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,random,7,0.3533,1.3055
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,centroid,8,0.8133,0.3191
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,exemplar_knn_k3,8,0.8267,1.053
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,logreg,8,0.7933,0.6246
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,random,8,0.28,1.194
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,centroid,9,0.92,0.3049
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,exemplar_knn_k3,9,0.9133,1.0341
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,logreg,9,0.8133,0.6276
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,random,9,0.3267,1.2765
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,centroid,10,0.8733,0.3266
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,exemplar_knn_k3,10,0.8867,1.0938
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,logreg,10,0.7867,0.6559
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,random,10,0.3733,1.4695
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,centroid,11,0.8067,0.3018
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,exemplar_knn_k3,11,0.8,1.0339
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,logreg,11,0.9533,0.5565
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,random,11,0.3267,1.0702
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,centroid,12,0.82,0.2991
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,exemplar_knn_k3,12,0.8333,1.1003
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,logreg,12,0.7933,0.6276
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,random,12,0.3533,1.1767
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,centroid,13,0.88,0.2706
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,exemplar_knn_k3,13,0.84,0.957
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,logreg,13,0.8133,0.5471
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,random,13,0.3267,1.2074
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,centroid,14,0.8667,0.2689
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,exemplar_knn_k3,14,0.8933,0.9705
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,logreg,14,0.8867,0.53
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,random,14,0.3533,1.1981
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,centroid,15,0.82,0.3606
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,exemplar_knn_k3,15,0.8,1.1576
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,logreg,15,0.82,0.6748
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,random,15,0.36,1.1598
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,centroid,16,0.8267,0.3178
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,exemplar_knn_k3,16,0.8267,1.0392
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,logreg,16,0.8267,0.604
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,random,16,0.2867,1.0746
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,centroid,17,0.82,0.3105
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,exemplar_knn_k3,17,0.82,0.9811
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,logreg,17,0.82,0.5854
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,random,17,0.28,1.2107
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,centroid,18,0.82,0.3108
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,exemplar_knn_k3,18,0.82,0.9916
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,logreg,18,0.7867,0.6512
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,random,18,0.3133,1.2882
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,centroid,19,0.9133,0.2699
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,exemplar_knn_k3,19,0.9,0.988
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,logreg,19,0.8667,0.5722
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,random,19,0.3933,1.3329
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,centroid,20,0.8067,0.2959
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,exemplar_knn_k3,20,0.8,0.9895
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,logreg,20,0.8067,0.5772
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,random,20,0.3067,1.1917
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,centroid,21,0.9067,0.268
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,exemplar_knn_k3,21,0.8733,0.9001
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,logreg,21,0.8267,0.5414
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,random,21,0.3667,1.2781
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,centroid,22,0.8267,0.2977
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,exemplar_knn_k3,22,0.8267,0.9683
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,logreg,22,0.8267,0.5957
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,random,22,0.32,1.27
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,centroid,23,0.84,0.2806
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,exemplar_knn_k3,23,0.8467,0.9684
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,logreg,23,0.8,0.5384
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,random,23,0.3267,1.0713
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,centroid,24,0.8067,0.3052
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,exemplar_knn_k3,24,0.82,0.9971
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,logreg,24,0.8067,0.592
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,random,24,0.3533,1.1654
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,centroid,25,0.82,0.3262
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,exemplar_knn_k3,25,0.8267,1.129
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,logreg,25,0.8333,0.6128
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,random,25,0.3467,1.1185
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,centroid,26,0.8133,0.2851
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,exemplar_knn_k3,26,0.7867,0.9345
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,logreg,26,0.8733,0.5221
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,random,26,0.3533,1.3309
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,centroid,27,0.8333,0.2704
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,exemplar_knn_k3,27,0.82,0.8764
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,logreg,27,0.8267,0.5229
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,random,27,0.44,1.2157
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,centroid,28,0.8933,0.3097
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,exemplar_knn_k3,28,0.8933,1.0655
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,logreg,28,0.7867,0.6529
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,random,28,0.3333,1.2045
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,centroid,29,0.8267,0.2891
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,exemplar_knn_k3,29,0.8,0.9936
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,logreg,29,0.8667,0.5724
72,orchid,whale,table,telephone,Q3,0.836087,0.428571,random,29,0.32,1.2098
73,pear,road,man,couch,Q3,0.790498,0.555556,centroid,0,0.8067,0.2657
73,pear,road,man,couch,Q3,0.790498,0.555556,exemplar_knn_k3,0,0.8067,0.9645
73,pear,road,man,couch,Q3,0.790498,0.555556,logreg,0,0.8,0.5424
73,pear,road,man,couch,Q3,0.790498,0.555556,random,0,0.36,1.3142
73,pear,road,man,couch,Q3,0.790498,0.555556,centroid,1,0.8533,0.2345
73,pear,road,man,couch,Q3,0.790498,0.555556,exemplar_knn_k3,1,0.8733,0.9346
73,pear,road,man,couch,Q3,0.790498,0.555556,logreg,1,0.7933,0.5066
73,pear,road,man,couch,Q3,0.790498,0.555556,random,1,0.3467,1.2489
73,pear,road,man,couch,Q3,0.790498,0.555556,centroid,2,0.8067,0.2421
73,pear,road,man,couch,Q3,0.790498,0.555556,exemplar_knn_k3,2,0.8533,0.9145
73,pear,road,man,couch,Q3,0.790498,0.555556,logreg,2,0.8467,0.4677
73,pear,road,man,couch,Q3,0.790498,0.555556,random,2,0.3533,1.3046
73,pear,road,man,couch,Q3,0.790498,0.555556,centroid,3,0.8067,0.2642
73,pear,road,man,couch,Q3,0.790498,0.555556,exemplar_knn_k3,3,0.8333,0.997
73,pear,road,man,couch,Q3,0.790498,0.555556,logreg,3,0.78,0.5694
73,pear,road,man,couch,Q3,0.790498,0.555556,random,3,0.36,1.1692
73,pear,road,man,couch,Q3,0.790498,0.555556,centroid,4,0.8333,0.2768
73,pear,road,man,couch,Q3,0.790498,0.555556,exemplar_knn_k3,4,0.8667,0.9789
73,pear,road,man,couch,Q3,0.790498,0.555556,logreg,4,0.8533,0.546
73,pear,road,man,couch,Q3,0.790498,0.555556,random,4,0.3267,1.1122
73,pear,road,man,couch,Q3,0.790498,0.555556,centroid,5,0.8,0.2777
73,pear,road,man,couch,Q3,0.790498,0.555556,exemplar_knn_k3,5,0.7933,1.0098
73,pear,road,man,couch,Q3,0.790498,0.555556,logreg,5,0.8,0.5546
73,pear,road,man,couch,Q3,0.790498,0.555556,random,5,0.3133,1.2873
73,pear,road,man,couch,Q3,0.790498,0.555556,centroid,6,0.8333,0.2921
73,pear,road,man,couch,Q3,0.790498,0.555556,exemplar_knn_k3,6,0.8267,1.113
73,pear,road,man,couch,Q3,0.790498,0.555556,logreg,6,0.8067,0.5997
73,pear,road,man,couch,Q3,0.790498,0.555556,random,6,0.34,1.1059
73,pear,road,man,couch,Q3,0.790498,0.555556,centroid,7,0.82,0.2635
73,pear,road,man,couch,Q3,0.790498,0.555556,exemplar_knn_k3,7,0.8067,0.8792
73,pear,road,man,couch,Q3,0.790498,0.555556,logreg,7,0.8267,0.5359
73,pear,road,man,couch,Q3,0.790498,0.555556,random,7,0.3133,1.1134
73,pear,road,man,couch,Q3,0.790498,0.555556,centroid,8,0.8067,0.2627
73,pear,road,man,couch,Q3,0.790498,0.555556,exemplar_knn_k3,8,0.8,0.9362
73,pear,road,man,couch,Q3,0.790498,0.555556,logreg,8,0.8133,0.5276
73,pear,road,man,couch,Q3,0.790498,0.555556,random,8,0.32,1.0419
73,pear,road,man,couch,Q3,0.790498,0.555556,centroid,9,0.8267,0.232
73,pear,road,man,couch,Q3,0.790498,0.555556,exemplar_knn_k3,9,0.82,0.9041
73,pear,road,man,couch,Q3,0.790498,0.555556,logreg,9,0.8,0.4996
73,pear,road,man,couch,Q3,0.790498,0.555556,random,9,0.2933,1.1312
73,pear,road,man,couch,Q3,0.790498,0.555556,centroid,10,0.84,0.2715
73,pear,road,man,couch,Q3,0.790498,0.555556,exemplar_knn_k3,10,0.86,1.0657
73,pear,road,man,couch,Q3,0.790498,0.555556,logreg,10,0.8133,0.5758
73,pear,road,man,couch,Q3,0.790498,0.555556,random,10,0.28,1.3052
73,pear,road,man,couch,Q3,0.790498,0.555556,centroid,11,0.8267,0.2223
73,pear,road,man,couch,Q3,0.790498,0.555556,exemplar_knn_k3,11,0.74,0.8413
73,pear,road,man,couch,Q3,0.790498,0.555556,logreg,11,0.84,0.4721
73,pear,road,man,couch,Q3,0.790498,0.555556,random,11,0.3267,1.1937
73,pear,road,man,couch,Q3,0.790498,0.555556,centroid,12,0.8067,0.2835
73,pear,road,man,couch,Q3,0.790498,0.555556,exemplar_knn_k3,12,0.8267,1.024
73,pear,road,man,couch,Q3,0.790498,0.555556,logreg,12,0.8067,0.5573
73,pear,road,man,couch,Q3,0.790498,0.555556,random,12,0.3533,1.2724
73,pear,road,man,couch,Q3,0.790498,0.555556,centroid,13,0.86,0.2709
73,pear,road,man,couch,Q3,0.790498,0.555556,exemplar_knn_k3,13,0.8533,1.0377
73,pear,road,man,couch,Q3,0.790498,0.555556,logreg,13,0.7933,0.5763
73,pear,road,man,couch,Q3,0.790498,0.555556,random,13,0.34,1.1517
73,pear,road,man,couch,Q3,0.790498,0.555556,centroid,14,0.88,0.2809
73,pear,road,man,couch,Q3,0.790498,0.555556,exemplar_knn_k3,14,0.8667,1.0905
73,pear,road,man,couch,Q3,0.790498,0.555556,logreg,14,0.7867,0.5883
73,pear,road,man,couch,Q3,0.790498,0.555556,random,14,0.3467,1.3318
73,pear,road,man,couch,Q3,0.790498,0.555556,centroid,15,0.7733,0.2619
73,pear,road,man,couch,Q3,0.790498,0.555556,exemplar_knn_k3,15,0.7533,0.9705
73,pear,road,man,couch,Q3,0.790498,0.555556,logreg,15,0.8,0.5367
73,pear,road,man,couch,Q3,0.790498,0.555556,random,15,0.32,1.3152
73,pear,road,man,couch,Q3,0.790498,0.555556,centroid,16,0.8067,0.2421
73,pear,road,man,couch,Q3,0.790498,0.555556,exemplar_knn_k3,16,0.7933,0.939
73,pear,road,man,couch,Q3,0.790498,0.555556,logreg,16,0.8067,0.4819
73,pear,road,man,couch,Q3,0.790498,0.555556,random,16,0.4067,1.2768
73,pear,road,man,couch,Q3,0.790498,0.555556,centroid,17,0.8467,0.2564
73,pear,road,man,couch,Q3,0.790498,0.555556,exemplar_knn_k3,17,0.8267,0.9301
73,pear,road,man,couch,Q3,0.790498,0.555556,logreg,17,0.9333,0.5075
73,pear,road,man,couch,Q3,0.790498,0.555556,random,17,0.4067,1.23
73,pear,road,man,couch,Q3,0.790498,0.555556,centroid,18,0.8467,0.3019
73,pear,road,man,couch,Q3,0.790498,0.555556,exemplar_knn_k3,18,0.8333,1.0587
73,pear,road,man,couch,Q3,0.790498,0.555556,logreg,18,0.8,0.6222
73,pear,road,man,couch,Q3,0.790498,0.555556,random,18,0.4133,1.288
73,pear,road,man,couch,Q3,0.790498,0.555556,centroid,19,0.8533,0.2506
73,pear,road,man,couch,Q3,0.790498,0.555556,exemplar_knn_k3,19,0.8667,0.9881
73,pear,road,man,couch,Q3,0.790498,0.555556,logreg,19,0.82,0.5303
73,pear,road,man,couch,Q3,0.790498,0.555556,random,19,0.36,1.3456
73,pear,road,man,couch,Q3,0.790498,0.555556,centroid,20,0.8133,0.2736
73,pear,road,man,couch,Q3,0.790498,0.555556,exemplar_knn_k3,20,0.8133,0.9837
73,pear,road,man,couch,Q3,0.790498,0.555556,logreg,20,0.8,0.5435
73,pear,road,man,couch,Q3,0.790498,0.555556,random,20,0.34,1.2903
73,pear,road,man,couch,Q3,0.790498,0.555556,centroid,21,0.88,0.2662
73,pear,road,man,couch,Q3,0.790498,0.555556,exemplar_knn_k3,21,0.8867,0.9274
73,pear,road,man,couch,Q3,0.790498,0.555556,logreg,21,0.8,0.5501
73,pear,road,man,couch,Q3,0.790498,0.555556,random,21,0.36,1.2178
73,pear,road,man,couch,Q3,0.790498,0.555556,centroid,22,0.8067,0.2685
73,pear,road,man,couch,Q3,0.790498,0.555556,exemplar_knn_k3,22,0.8,0.9814
73,pear,road,man,couch,Q3,0.790498,0.555556,logreg,22,0.7933,0.5522
73,pear,road,man,couch,Q3,0.790498,0.555556,random,22,0.34,1.2264
73,pear,road,man,couch,Q3,0.790498,0.555556,centroid,23,0.8067,0.2675
73,pear,road,man,couch,Q3,0.790498,0.555556,exemplar_knn_k3,23,0.8,0.9614
73,pear,road,man,couch,Q3,0.790498,0.555556,logreg,23,0.8,0.551
73,pear,road,man,couch,Q3,0.790498,0.555556,random,23,0.3267,1.3342
73,pear,road,man,couch,Q3,0.790498,0.555556,centroid,24,0.7933,0.2664
73,pear,road,man,couch,Q3,0.790498,0.555556,exemplar_knn_k3,24,0.7933,0.9651
73,pear,road,man,couch,Q3,0.790498,0.555556,logreg,24,0.78,0.5479
73,pear,road,man,couch,Q3,0.790498,0.555556,random,24,0.3267,1.2601
73,pear,road,man,couch,Q3,0.790498,0.555556,centroid,25,0.82,0.2607
73,pear,road,man,couch,Q3,0.790498,0.555556,exemplar_knn_k3,25,0.8133,0.9723
73,pear,road,man,couch,Q3,0.790498,0.555556,logreg,25,0.8133,0.5333
73,pear,road,man,couch,Q3,0.790498,0.555556,random,25,0.38,1.3202
73,pear,road,man,couch,Q3,0.790498,0.555556,centroid,26,0.8067,0.2957
73,pear,road,man,couch,Q3,0.790498,0.555556,exemplar_knn_k3,26,0.8267,1.0129
73,pear,road,man,couch,Q3,0.790498,0.555556,logreg,26,0.8067,0.5913
73,pear,road,man,couch,Q3,0.790498,0.555556,random,26,0.3,1.249
73,pear,road,man,couch,Q3,0.790498,0.555556,centroid,27,0.8333,0.3008
73,pear,road,man,couch,Q3,0.790498,0.555556,exemplar_knn_k3,27,0.84,1.017
73,pear,road,man,couch,Q3,0.790498,0.555556,logreg,27,0.8267,0.6093
73,pear,road,man,couch,Q3,0.790498,0.555556,random,27,0.34,1.2243
73,pear,road,man,couch,Q3,0.790498,0.555556,centroid,28,0.8267,0.2186
73,pear,road,man,couch,Q3,0.790498,0.555556,exemplar_knn_k3,28,0.82,0.8864
73,pear,road,man,couch,Q3,0.790498,0.555556,logreg,28,0.8133,0.4653
73,pear,road,man,couch,Q3,0.790498,0.555556,random,28,0.32,1.3822
73,pear,road,man,couch,Q3,0.790498,0.555556,centroid,29,0.8067,0.2802
73,pear,road,man,couch,Q3,0.790498,0.555556,exemplar_knn_k3,29,0.8,1.0293
73,pear,road,man,couch,Q3,0.790498,0.555556,logreg,29,0.8,0.5637
73,pear,road,man,couch,Q3,0.790498,0.555556,random,29,0.3467,1.3062
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,centroid,0,0.7867,0.2005
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,exemplar_knn_k3,0,0.7933,0.8407
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,logreg,0,0.7867,0.426
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,random,0,0.3333,1.363
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,centroid,1,0.7467,0.2157
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,exemplar_knn_k3,1,0.7867,0.8528
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,logreg,1,0.74,0.4596
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,random,1,0.3333,1.2531
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,centroid,2,0.74,0.1734
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,exemplar_knn_k3,2,0.7733,0.7343
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,logreg,2,0.74,0.3662
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,random,2,0.3,1.2063
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,centroid,3,0.7933,0.2157
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,exemplar_knn_k3,3,0.78,0.934
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,logreg,3,0.76,0.4521
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,random,3,0.3067,1.1992
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,centroid,4,0.7733,0.1877
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,exemplar_knn_k3,4,0.7333,0.8011
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,logreg,4,0.7733,0.4163
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,random,4,0.3467,0.9441
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,centroid,5,0.7867,0.2566
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,exemplar_knn_k3,5,0.7933,0.8985
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,logreg,5,0.7933,0.5268
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,random,5,0.3,1.2703
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,centroid,6,0.7933,0.2578
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,exemplar_knn_k3,6,0.8,1.0586
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,logreg,6,0.78,0.5515
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,random,6,0.3533,1.367
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,centroid,7,0.86,0.2367
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,exemplar_knn_k3,7,0.8667,0.9757
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,logreg,7,0.8533,0.5038
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,random,7,0.3733,1.1818
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,centroid,8,0.7867,0.2009
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,exemplar_knn_k3,8,0.78,0.8564
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,logreg,8,0.7933,0.4302
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,random,8,0.3933,1.1855
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,centroid,9,0.78,0.2225
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,exemplar_knn_k3,9,0.78,0.8909
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,logreg,9,0.76,0.4876
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,random,9,0.3133,1.3185
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,centroid,10,0.76,0.2455
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,exemplar_knn_k3,10,0.74,0.9784
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,logreg,10,0.7667,0.5073
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,random,10,0.3,1.1574
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,centroid,11,0.8,0.2556
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,exemplar_knn_k3,11,0.8133,0.9652
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,logreg,11,0.78,0.5293
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,random,11,0.3667,1.3076
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,centroid,12,0.74,0.2704
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,exemplar_knn_k3,12,0.7533,1.0252
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,logreg,12,0.7067,0.5743
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,random,12,0.3667,1.2558
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,centroid,13,0.7667,0.1843
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,exemplar_knn_k3,13,0.7467,0.8281
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,logreg,13,0.7667,0.3884
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,random,13,0.38,1.1884
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,centroid,14,0.8267,0.2581
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,exemplar_knn_k3,14,0.8267,0.9865
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,logreg,14,0.8,0.4996
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,random,14,0.3667,1.347
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,centroid,15,0.7867,0.22
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,exemplar_knn_k3,15,0.7733,0.8154
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,logreg,15,0.7733,0.4312
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,random,15,0.4,1.2594
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,centroid,16,0.7867,0.2132
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,exemplar_knn_k3,16,0.7667,0.8889
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,logreg,16,0.7867,0.441
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,random,16,0.34,1.2079
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,centroid,17,0.7933,0.2366
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,exemplar_knn_k3,17,0.7933,0.8635
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,logreg,17,0.8133,0.4953
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,random,17,0.38,1.3267
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,centroid,18,0.7667,0.2168
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,exemplar_knn_k3,18,0.7733,0.8789
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,logreg,18,0.7733,0.4677
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,random,18,0.4,1.1654
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,centroid,19,0.7867,0.2016
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,exemplar_knn_k3,19,0.78,0.9366
74,plate,road,lizard,turtle,Q3,0.824232,0.411765,logreg,19,0.78,0.4591
